"team","round","name","count"
"elephant","1","¤ý¬f¿Ä","26"
"elephant","1","Ã¹°êÅï","1"
"elephant","2","ªL©Ó­¸","13"
"elephant","2","¼ï§ÓªÚ","9"
"elephant","2","³¢ªúªL","3"
"elephant","2","ªL§Ó½å","3"
"elephant","2","³¢¤OÞ³","1"
"elephant","2","©P½U","1"
"elephant","2","Ã¹°êÅï","1"
"elephant","3","ªL§Ó½å","11"
"elephant","3","´^ÃÑ¿o","8"
"elephant","3","Ã¹°êÅï","7"
"elephant","3","¼B°aÓ¯","3"
"elephant","3","¾GñZ¤å","3"
"elephant","3","¶À¥ç§Ó","2"
"elephant","3","¤ýÅDÀM","1"
"elephant","3","¸­¤å²N","1"
"elephant","4","Ã¹°êÅï","10"
"elephant","4","¾GñZ¤å","9"
"elephant","4","¶À¥ç§Ó","8"
"elephant","4","¸­¤å²N","2"
"elephant","4","³¯±Ó½ç","2"
"elephant","4","©ñ±ó","1"
"elephant","4","¤ýÅDÀM","1"
"elephant","4","±iñZÅÉ","1"
"elephant","4","ªL¤¦²±","1"
"elephant","5","¶À¥ç§Ó","16"
"elephant","5","½²«³¥È","4"
"elephant","5","³¢«í§µ","3"
"elephant","5","³¯±Ó½ç","2"
"elephant","5","¤ýÅDÀM","2"
"elephant","5","¶§Ä£¾±","2"
"elephant","5","¾GÞ³»¨","1"
"elephant","5","³¯¬ù·æ","1"
"elephant","5","³¯ªl¥ç","1"
"elephant","5","Ä¬½n¹F","1"
"elephant","5","±iªµµ¾","1"
"elephant","6","½²«³¥È","7"
"elephant","6","¶§Ä£¾±","6"
"elephant","6","ªL¤¦²±","4"
"elephant","6","³¯ªl¥ç","3"
"elephant","6","³¢¤OÞ³","2"
"elephant","6","¤ý«T¦Ð","2"
"elephant","6","¤ý«Â±á","2"
"elephant","6","±i®a©_","1"
"elephant","6","¤_©s¶¯","1"
"elephant","6","¼ï®xÂ×","1"
"elephant","6","ªL¹©µq","1"
"elephant","6","Ä¬½n¹F","1"
"elephant","6","±i³Í­Û","1"
"elephant","6","¶À¸Î³Í","1"
"elephant","7","¶À©vÀs","6"
"elephant","7","¤ý«T¦Ð","4"
"elephant","7","¤ý«Â±á","3"
"elephant","7","±i³Í­Û","2"
"elephant","7","±iªµµ¾","2"
"elephant","7","©ñ±ó","1"
"elephant","7","§õ¨å®x","1"
"elephant","7","´¿³³Âè","1"
"elephant","7","¦¿«G½n","1"
"elephant","7","ÂÅ¤Ö¦w","1"
"elephant","7","³¢¤OÞ³","1"
"elephant","7","´^¥@ªN","1"
"elephant","7","¦¿±Ó»¨","1"
"elephant","7","ªL¤¦²±","1"
"elephant","7","¦¶¨|½å","1"
"elephant","7","³¯¬ù·æ","1"
"elephant","7","¾GÞ³»¨","1"
"elephant","8","¤ý«T¦Ð","6"
"elephant","8","ªL¤¦²±","3"
"elephant","8","±iªµµ¾","2"
"elephant","8","±i³Í­Û","2"
"elephant","8","¤ý«Â±á","2"
"elephant","8","ªL«·¦t","2"
"elephant","8","¼ï­³¨°","1"
"elephant","8","¸­®Ñ¯ú","1"
"elephant","8","¦¶¨|½å","1"
"elephant","8","©ñ±ó","1"
"elephant","8","ªL¦t²»","1"
"elephant","8","¦¿±Ó»¨","1"
"elephant","8","¦¿«G½n","1"
"elephant","8","³¢¤OÞ³","1"
"elephant","8","¥Ì¤Ö±d","1"
"elephant","9","¤ý«Â±á","8"
"elephant","9","¼ï®xÂ×","4"
"elephant","9","±i³Í­Û","4"
"elephant","9","ªL¤¦²±","2"
"elephant","9","§õ¨å®x","2"
"elephant","9","ªL©v½n","1"
"elephant","9","¦¿«G½n","1"
"elephant","9","¹ù¥»³³","1"
"elephant","9","´^¥@ªN","1"
"elephant","9","³¯¬ù·æ","1"
"elephant","10","±i³Í­Û","5"
"elephant","10","Ä¬«Ø»Ê","3"
"elephant","10","ªL«·¦t","2"
"elephant","10","¼ï®xÂ×","2"
"elephant","10","ªL©v½n","1"
"elephant","10","¹ùÝÏ¾§","1"
"elephant","10","©P½U","1"
"elephant","10","´¿³³Âè","1"
"elephant","10","³¯¬ù·æ","1"
"elephant","10","§õ¨å®x","1"
"elephant","10","·¨©Ó¿«","1"
"elephant","10","¥Ì¤Ö±d","1"
"elephant","10","¦¿±Ó»¨","1"
"elephant","10","¾GÞ³»¨","1"
"elephant","10","¦¶¨|½å","1"
"elephant","10","©ñ±ó","1"
"elephant","10","¿c«a§Ê","1"
"elephant","11","¼ï®xÂ×","7"
"elephant","11","ªL«·¦t","4"
"elephant","11","Ä¬«Ø»Ê","3"
"elephant","11","³¯¬ù·æ","2"
"elephant","11","¹ùÝÏ¾§","2"
"elephant","11","¼ï­³¨°","1"
"elephant","11","ªL¹©µq","1"
"elephant","11","¶À¤lÅv","1"
"elephant","11","¦¶¨|½å","1"
"elephant","11","·¨©Ó¿«","1"
"elephant","11","ªL©v½n","1"
"elephant","12","ªL«·¦t","7"
"elephant","12","¹ùÝÏ¾§","4"
"elephant","12","³¯¬ù·æ","2"
"elephant","12","´¿³³Âè","2"
"elephant","12","·¨©Ó¿«","2"
"elephant","12","¼ï­³¨°","1"
"elephant","12","¶À¸Î³Í","1"
"elephant","12","§d«a®Ê","1"
"elephant","12","¥Ì¤Ö±d","1"
"elephant","12","ªL©v½n","1"
"elephant","12","±i·çªN","1"
"elephant","13","´¿³³Âè","6"
"elephant","13","Ä¬«Ø»Ê","3"
"elephant","13","±i·çªN","2"
"elephant","13","¼ï­³¨°","2"
"elephant","13","¦¶¨|½å","2"
"elephant","13","©P½U","1"
"elephant","13","¥Ûµ¾¦t","1"
"elephant","13","³¯¬ù·æ","1"
"elephant","13","ªL©v½n","1"
"elephant","13","¾GÞ³»¨","1"
"elephant","14","³¯¬ù·æ","7"
"elephant","14","§õ¨å®x","4"
"elephant","14","Ä¬«Ø»Ê","2"
"elephant","14","¶À¤lÅv","1"
"elephant","14","©ñ±ó","1"
"elephant","14","¦¿±Ó»¨","1"
"elephant","14","¿c«a§Ê","1"
"elephant","14","¥Ûµ¾¦t","1"
"elephant","14","¼ï­³¨°","1"
"elephant","14","¦¶¨|½å","1"
"elephant","15","Ä¬«Ø»Ê","5"
"elephant","15","§õ¨å®x","4"
"elephant","15","¥Ì¤Ö±d","2"
"elephant","15","¾GÞ³»¨","2"
"elephant","15","¿c«a§Ê","2"
"elephant","15","»¯©ú¦b","1"
"elephant","15","ªL¦t²»","1"
"elephant","15","¼ï­³¨°","1"
"elephant","15","±i®a©_","1"
"elephant","15","ªLÂE§Ó","1"
"elephant","15","¶À¤lÅv","1"
"elephant","15","©ñ±ó","1"
"elephant","15","·¨©Ó¿«","1"
"elephant","16","§õ¨å®x","7"
"elephant","16","¹ù¥»³³","3"
"elephant","16","¥Ûµ¾¦t","2"
"elephant","16","©ñ±ó","2"
"elephant","16","ªL¦t²»","1"
"elephant","16","§d©Ó¿o","1"
"elephant","16","¶À¤lÅv","1"
"elephant","16","¥Ì¤Ö±d","1"
"elephant","17","¹ù¥»³³","4"
"elephant","17","©ñ±ó","3"
"elephant","17","¦¶¨|½å","2"
"elephant","17","¥Ì¤Ö±d","2"
"elephant","17","¥Ûµ¾¦t","2"
"elephant","17","¾GÞ³»¨","1"
"elephant","17","ªL¦t²»","1"
"elephant","17","´^¥@ªN","1"
"elephant","17","¿c«a§Ê","1"
"elephant","17","¿à¬f»Í","1"
"elephant","17","ªL©v½n","1"
"elephant","18","¥Ì¤Ö±d","5"
"elephant","18","©ñ±ó","4"
"elephant","18","¦¶¨|½å","3"
"elephant","18","¿à¬f»Í","2"
"elephant","18","¦¿±Ó»¨","1"
"elephant","18","¶À¸Î³Í","1"
"elephant","18","´^¥@ªN","1"
"elephant","18","¾GÞ³»¨","1"
"elephant","18","ªL¦t²»","1"
"elephant","19","©ñ±ó","4"
"elephant","19","¿à¬f»Í","3"
"elephant","19","¾GÞ³»¨","2"
"elephant","19","¥Ûµ¾¦t","2"
"elephant","19","¦¶¨|½å","2"
"elephant","19","»¯©ú¦b","1"
"elephant","19","¼ï­³¨°","1"
"elephant","19","±i·çªN","1"
"elephant","19","´^¥@ªN","1"
"elephant","19","¶À¤lÅv","1"
"elephant","19","³¯«\µ¾","1"
"elephant","19","ªL¦t²»","1"
"lion","1","ªL­õÞ±","8"
"lion","1","¤ý¬f¿Ä","1"
"lion","2","ªL¤l´Q","8"
"lion","2","ªL©Ó­¸","2"
"lion","2","¤ýÅDÀM","1"
"lion","2","¼ï§ÓªÚ","1"
"lion","3","³¢ªúªL","4"
"lion","3","ªL§Ó½å","3"
"lion","3","ªL©úªN","2"
"lion","3","¼B°aÓ¯","1"
"lion","3","Ã¹°êÅï","1"
"lion","3","½²«³¥È","1"
"lion","4","Ã¹µØ­³","4"
"lion","4","ªL©úªN","3"
"lion","4","Ã¹°êÅï","1"
"lion","4","¾GñZ¤å","1"
"lion","4","¶À¥ç§Ó","1"
"lion","4","¤ýÅDÀM","1"
"lion","4","¸­¤å²N","1"
"lion","5","ªL©úªN","4"
"lion","5","¤ýÅDÀM","3"
"lion","5","½²«³¥È","3"
"lion","5","³¢«í§µ","1"
"lion","5","¤_©s¶¯","1"
"lion","6","¤ýÅDÀM","4"
"lion","6","½²«³¥È","2"
"lion","6","ÂÅ¤Ö¦w","1"
"lion","6","Ä¬½n¹F","1"
"lion","6","¶À©vÀs","1"
"lion","6","¤_©s¶¯","1"
"lion","6","¶§Ä£¾±","1"
"lion","6","´å©v¾§","1"
"lion","7","Ä¬½n¹F","3"
"lion","7","¤_©s¶¯","2"
"lion","7","´å©v¾§","1"
"lion","7","¶À¸Î³Í","1"
"lion","7","ªL«·¦t","1"
"lion","7","³¢¤OÞ³","1"
"lion","7","¶À©vÀs","1"
"lion","8","¤_©s¶¯","4"
"lion","8","ªL«·¦t","3"
"lion","8","³¢¤OÞ³","2"
"lion","8","§õ¨å®x","1"
"lion","8","±iñZÅÉ","1"
"lion","9","±iñZÅÉ","2"
"lion","9","±i³Í­Û","1"
"lion","9","ªL«·¦t","1"
"lion","9","¥Ì¤Ö±d","1"
"lion","9","¦¿«G½n","1"
"lion","9","©ñ±ó","1"
"lion","9","½²¥ò»ô","1"
"lion","9","§õ¨å®x","1"
"lion","9","¹ùÝÏ¾§","1"
"lion","9","ªL©v½n","1"
"lion","10","²øÂ@³Í","2"
"lion","10","±i·çªN","1"
"lion","10","ªL«·¦t","1"
"lion","10","Ä¬«Ø»Ê","1"
"lion","10","¶À¤lÅv","1"
"lion","10","ªL¹©µq","1"
"lion","10","±i³Í­Û","1"
"lion","10","©ñ±ó","1"
"lion","10","¿c«a§Ê","1"
"lion","11","©ñ±ó","3"
"lion","11","Ä¬«Ø»Ê","1"
"lion","11","¿c«a§Ê","1"
"lion","11","ªL©v½n","1"
"lion","11","½²¥ò»ô","1"
"lion","11","¶À¤lÅv","1"
"lion","11","´¿³³Âè","1"
"monkey","1","­ÙºÖ¼w","8"
"monkey","1","§º®a»¨","4"
"monkey","1","ªL¤l´Q","3"
"monkey","1","ªL©Ó­¸","1"
"monkey","2","ªL¬F½å","5"
"monkey","2","´^ÃÑ¿o","4"
"monkey","2","ªL§Ó½å","2"
"monkey","2","¼B°aÓ¯","2"
"monkey","2","¤ýÅDÀM","2"
"monkey","2","¼ï§ÓªÚ","1"
"monkey","2","Ã¹°êÅï","1"
"monkey","2","³¢ªúªL","1"
"monkey","3","´^ÃÑ¿o","7"
"monkey","3","¼B°aÓ¯","6"
"monkey","3","Ã¹°êÅï","4"
"monkey","3","Ã¹µØ­³","1"
"monkey","3","¶§Ä£¾±","1"
"monkey","3","¸­¤å²N","1"
"monkey","4","¾GñZ¤å","7"
"monkey","4","¤ýÅDÀM","2"
"monkey","4","¸­¤å²N","2"
"monkey","4","³¯±Ó½ç","2"
"monkey","4","¤ý«T¦Ð","1"
"monkey","4","´^¥@ªN","1"
"monkey","4","³¯ªl¥ç","1"
"monkey","4","¶À¥ç§Ó","1"
"monkey","4","¶§Ä£¾±","1"
"monkey","4","³¢«í§µ","1"
"monkey","5","³¯±Ó½ç","6"
"monkey","5","¤ýÅDÀM","5"
"monkey","5","³¢«í§µ","3"
"monkey","5","¤ý«T¦Ð","2"
"monkey","5","´å©v¾§","1"
"monkey","5","ÂÅ¤Ö¦w","1"
"monkey","5","¶§Ä£¾±","1"
"monkey","5","½²«³¥È","1"
"monkey","5","³¯ªl¥ç","1"
"monkey","5","¶À¥ç§Ó","1"
"monkey","6","¶§Ä£¾±","4"
"monkey","6","§õ¨å®x","2"
"monkey","6","¤ý«T¦Ð","2"
"monkey","6","±iªµµ¾","2"
"monkey","6","¥Ûµ¾¦t","1"
"monkey","6","§õ©sêM","1"
"monkey","6","¹ùÝÏ¾§","1"
"monkey","6","§d¬É·×","1"
"monkey","6","¦¿«G½n","1"
"monkey","6","¶À©vÀs","1"
"monkey","6","´å©v¾§","1"
"monkey","6","³¯ªl¥ç","1"
"monkey","6","ÂÅ¤Ö¦w","1"
"monkey","7","´å©v¾§","5"
"monkey","7","¤ý«T¦Ð","4"
"monkey","7","±i³Í­Û","2"
"monkey","7","³¢«í§µ","1"
"monkey","7","ªL¤¦²±","1"
"monkey","7","§õ¨å®x","1"
"monkey","7","¦¿«G½n","1"
"monkey","7","±iñZÅÉ","1"
"monkey","7","¿à¬f»Í","1"
"monkey","8","±iªµµ¾","3"
"monkey","8","§õ¨å®x","2"
"monkey","8","¦¿«G½n","2"
"monkey","8","³¢¤OÞ³","2"
"monkey","8","±i³Í­Û","2"
"monkey","8","¦¶¨|½å","1"
"monkey","8","´^¥@ªN","1"
"monkey","8","©P½U","1"
"monkey","8","ªL¤¦²±","1"
"monkey","9","¦¿«G½n","3"
"monkey","9","±i³Í­Û","2"
"monkey","9","§õ©sêM","2"
"monkey","9","ªL«·¦t","2"
"monkey","9","ªL¤¦²±","2"
"monkey","9","¹ùÝÏ¾§","1"
"monkey","9","¥Ûµ¾¦t","1"
"monkey","9","ªLÂE§Ó","1"
"monkey","9","§õ¨å®x","1"
"monkey","10","§õ©sêM","3"
"monkey","10","§õ¨å®x","2"
"monkey","10","©ñ±ó","2"
"monkey","10","³¯«Û¾§","1"
"monkey","10","·¨©Ó¿«","1"
"monkey","10","¼ï®xÂ×","1"
"monkey","10","°ª¤l«Â","1"
"monkey","10","´^¥@ªN","1"
"monkey","10","¦¿±Ó»¨","1"
"monkey","10","¥Ûµ¾¦t","1"
"monkey","11","©ñ±ó","4"
"monkey","11","¹ùÝÏ¾§","3"
"monkey","11","§õ¨å®x","2"
"monkey","11","ªL«·¦t","1"
"monkey","11","¦¿±Ó»¨","1"
"monkey","11","¼ÚÄ£©v","1"
"rhino","1","½±´¼½å","22"
"rhino","1","­ÙºÖ¼w","1"
"rhino","1","ªL­õÞ±","1"
"rhino","2","§º®a»¨","24"
"rhino","2","ªL¤l´Q","6"
"rhino","2","¦¿«G½n","1"
"rhino","2","ªL©Ó­¸","1"
"rhino","3","¼ï§ÓªÚ","23"
"rhino","3","´^ÃÑ¿o","5"
"rhino","3","Ã¹µØ­³","2"
"rhino","3","ªL§Ó½å","1"
"rhino","3","³¯±Ó½ç","1"
"rhino","3","¶§Ä£¾±","1"
"rhino","3","Ã¹°êÅï","1"
"rhino","4","¼B°aÓ¯","12"
"rhino","4","¶À¥ç§Ó","7"
"rhino","4","¸­¤å²N","3"
"rhino","4","Ã¹µØ­³","3"
"rhino","4","³¢«í§µ","2"
"rhino","4","¤ýÅDÀM","2"
"rhino","4","Ã¹°êÅï","2"
"rhino","4","³¯ªl¥ç","1"
"rhino","4","¶À©vÀs","1"
"rhino","5","¸­¤å²N","13"
"rhino","5","³¢«í§µ","8"
"rhino","5","¶À¥ç§Ó","7"
"rhino","5","¤ýÅDÀM","3"
"rhino","5","³¯±Ó½ç","2"
"rhino","5","¶§Ä£¾±","1"
"rhino","5","ªL©úªN","1"
"rhino","5","½²«³¥È","1"
"rhino","5","¶À©vÀs","1"
"rhino","6","³¢«í§µ","13"
"rhino","6","¤ýÅDÀM","12"
"rhino","6","¶§Ä£¾±","2"
"rhino","6","³¯ªl¥ç","1"
"rhino","6","½²«³¥È","1"
"rhino","6","¹ùÝÏ¾§","1"
"rhino","7","³¯ªl¥ç","8"
"rhino","7","Ä¬½n¹F","2"
"rhino","7","¤_©s¶¯","2"
"rhino","7","´^¥@ªN","2"
"rhino","7","´å©v¾§","2"
"rhino","7","³¢¤OÞ³","2"
"rhino","7","ªL¹©µq","2"
"rhino","7","¶À©vÀs","2"
"rhino","7","©ñ±ó","1"
"rhino","7","¼ï®xÂ×","1"
"rhino","7","·¨©Ó¿«","1"
"rhino","7","ÂÅ¤Ö¦w","1"
"rhino","7","³¯¬ù·æ","1"
"rhino","7","±iªµµ¾","1"
"rhino","7","¦¿«G½n","1"
"rhino","7","¤ý«Â±á","1"
"rhino","7","±iñZÅÉ","1"
"rhino","8","ÂÅ¤Ö¦w","9"
"rhino","8","¦¿«G½n","5"
"rhino","8","©ñ±ó","2"
"rhino","8","ªL¹©µq","2"
"rhino","8","¼ï®xÂ×","1"
"rhino","8","¦¿±Ó»¨","1"
"rhino","8","±iªµµ¾","1"
"rhino","8","ªL«Â§Ê","1"
"rhino","8","¤ý«T¦Ð","1"
"rhino","8","¸­®Ñ¯ú","1"
"rhino","8","¤ý«Â±á","1"
"rhino","8","¦¶¨|½å","1"
"rhino","8","§õ¨å®x","1"
"rhino","9","³¢¤OÞ³","7"
"rhino","9","¦¿«G½n","3"
"rhino","9","¤ý«Â±á","2"
"rhino","9","§õ¨å®x","2"
"rhino","9","ªL«Â§Ê","2"
"rhino","9","¸­®Ñ¯ú","1"
"rhino","9","©ñ±ó","1"
"rhino","9","ªL¹©µq","1"
"rhino","9","±i³Í­Û","1"
"rhino","9","ªL«·¦t","1"
"rhino","9","ªLÂE§Ó","1"
"rhino","9","´^¥@ªN","1"
"rhino","10","ªL¤¦²±","3"
"rhino","10","§õ¨å®x","2"
"rhino","10","©P½U","2"
"rhino","10","ªL¹©µq","2"
"rhino","10","©ñ±ó","2"
"rhino","10","¥Ûµ¾¦t","2"
"rhino","10","¶À¤lÅv","1"
"rhino","10","»¯©ú¦b","1"
"rhino","10","±i³Í­Û","1"
"rhino","10","ªL«Â§Ê","1"
"rhino","10","¦¶¨|½å","1"
"rhino","10","¦¿±Ó»¨","1"
"rhino","10","¹ùÝÏ¾§","1"
"rhino","11","ªL«Â§Ê","8"
"rhino","11","¶À¤lÅv","2"
"rhino","11","©ñ±ó","2"
"rhino","11","ªL¹©µq","2"
"rhino","11","¥Ì¤Ö±d","1"
"rhino","11","¸­®Ñ¯ú","1"
"rhino","11","¦¿±Ó»¨","1"
"rhino","11","¼ï®xÂ×","1"
"rhino","12","ªL¹©µq","11"
"rhino","12","©ñ±ó","2"
"rhino","12","¹ùÝÏ¾§","2"
"rhino","12","Â²ÝÂ¾±","1"
"rhino","12","¶À¤lÅv","1"
"rhino","12","½²¥ò»ô","1"
"rhino","12","¥Ì¤Ö±d","1"
"rhino","12","¦¿±Ó»¨","1"
"rhino","12","§õ¨å®x","1"
"rhino","12","¸­®Ñ¯ú","1"
"rhino","13","¹ùÝÏ¾§","3"
"rhino","13","©P½U","2"
"rhino","13","©ñ±ó","2"
"rhino","13","´¿³³Âè","2"
"rhino","13","§õ¨å®x","2"
"rhino","13","±i·çªN","1"
"rhino","13","¦¶­§«H","1"
"rhino","13","´^¥@ªN","1"
"rhino","13","¶À¤lÅv","1"
"rhino","13","»¯©ú¦b","1"
"rhino","14","©P½U","6"
"rhino","14","©ñ±ó","3"
"rhino","14","§õ¨å®x","2"
"rhino","14","¥Ì¤Ö±d","1"
"rhino","14","Ä¬«Ø»Ê","1"
"rhino","14","ªLÂE§Ó","1"
"rhino","14","½²¥ò»ô","1"
"rhino","14","¦¿±Ó»¨","1"
"rhino","14","»¯©ú¦b","1"
"rhino","15","©ñ±ó","6"
"rhino","15","§õ¨å®x","5"
"rhino","15","¥Ì¤Ö±d","2"
"rhino","15","¿à¬f»Í","1"
"rhino","15","©P½U","1"
"rhino","15","¦¶­§«H","1"
"rhino","15","Ä¬«Ø»Ê","1"
"rhino","15","¦¶¨|½å","1"